time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,Optical flow difference,Estimated divergence,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
131.431900,0.065295,-0.009554,-1.201481,0.299616,-0.000858,-0.049009,0.000000,-0.045654,-0.001465,0.000588,0.008117,0.000671,708.434245,11.785589,6544,0,31,5
131.441666,0.068304,-0.009563,-1.201972,0.301332,-0.000859,-0.049040,0.000000,-0.045654,-0.001465,0.000588,0.008048,0.000692,708.434245,11.785589,6544,0,33,4
131.451447,0.071330,-0.009571,-1.202463,0.303025,-0.000860,-0.049071,0.000000,-0.045410,-0.001465,0.000588,0.007944,0.000670,708.434245,11.785589,6544,0,33,3
131.461212,0.074372,-0.009580,-1.202954,0.304694,-0.000860,-0.049101,0.000000,-0.045410,-0.001465,0.000587,0.007759,0.000615,708.434245,11.785589,6544,0,34,2
131.470978,0.077431,-0.009589,-1.203446,0.306340,-0.000859,-0.049129,0.000000,-0.045410,-0.001465,0.000586,0.007639,0.000534,708.434245,11.785589,6542,0,29,1
131.480759,0.080507,-0.009597,-1.203938,0.307962,-0.000858,-0.049146,0.000000,-0.045166,-0.001465,0.000585,0.007536,0.000443,708.434245,11.785589,6542,0,31,0
131.490524,0.083598,-0.009606,-1.204430,0.309562,-0.000856,-0.049157,0.000000,-0.045166,-0.001465,0.000584,0.007404,0.000362,708.434245,11.785589,6542,0,32,0
131.500290,0.086706,-0.009614,-1.204922,0.311140,-0.000854,-0.049163,0.000000,-0.045166,-0.001465,0.000583,0.007296,0.000306,708.434245,11.785589,6542,0,31,-1
131.510056,0.089829,-0.009623,-1.205414,0.312696,-0.000851,-0.049167,0.000000,-0.044922,-0.001465,0.000582,0.007142,0.000216,708.434245,11.785589,6541,0,26,-1
131.519836,0.092967,-0.009631,-1.205906,0.314230,-0.000847,-0.049166,0.000000,-0.044922,-0.001221,0.000581,0.006916,0.000134,708.434245,11.785589,6541,0,28,-2
131.529602,0.096121,-0.009640,-1.206398,0.315744,-0.000843,-0.049159,0.000000,-0.044922,-0.001221,0.000581,0.006688,0.000035,708.434245,11.785589,6541,0,28,-2
131.539368,0.099290,-0.009648,-1.206890,0.317236,-0.000839,-0.049150,0.000000,-0.044922,-0.001221,0.000580,0.006405,-0.000038,708.434245,11.785589,6541,0,30,-2
131.549149,0.102474,-0.009657,-1.207382,0.318708,-0.000833,-0.049136,0.000000,-0.044678,-0.001221,0.000555,0.006288,-0.000102,708.434245,11.785589,6538,-1,29,-3
131.558914,0.105672,-0.009665,-1.207874,0.320160,-0.000828,-0.049108,0.000000,-0.044678,-0.001221,0.000436,0.006225,-0.000202,708.434245,11.785589,6538,-1,31,-2
131.568680,0.108885,-0.009673,-1.208365,0.321592,-0.000822,-0.049068,0.000000,-0.044678,-0.001465,0.000288,0.006146,-0.000228,1133.950644,76.267632,6538,0,34,-2
131.578445,0.112111,-0.009681,-1.208856,0.323004,-0.000816,-0.049021,0.000000,-0.044678,-0.001465,0.000195,0.006253,-0.000256,1133.950644,76.267632,6538,0,33,-1
131.588226,0.115352,-0.009689,-1.209347,0.324397,-0.000809,-0.048971,0.000000,-0.044434,-0.001465,0.000138,0.006369,-0.000229,1133.950644,76.267632,6538,0,32,0
131.597992,0.118607,-0.009698,-1.209837,0.325770,-0.000803,-0.048919,0.000000,-0.044434,-0.001465,0.000103,0.006480,-0.000158,1133.950644,76.267632,6538,0,34,0
131.607758,0.121876,-0.009706,-1.210326,0.327125,-0.000796,-0.048871,0.000000,-0.044434,-0.001465,0.000082,0.006636,-0.000110,1133.950644,76.267632,6544,0,33,0
131.617538,0.125158,-0.009713,-1.210815,0.328462,-0.000790,-0.048852,0.000000,-0.044189,-0.001465,0.000069,0.006727,-0.000074,1133.950644,76.267632,6544,0,35,1
131.627304,0.128453,-0.009721,-1.211304,0.329781,-0.000783,-0.048853,0.000000,-0.044189,-0.001465,0.000062,0.006840,0.000011,1133.950644,76.267632,6542,0,29,2
131.637070,0.131761,-0.009729,-1.211793,0.331081,-0.000777,-0.048857,0.000000,-0.044189,-0.001465,0.000057,0.006963,0.000123,610.061838,105.917297,6542,0,31,3
131.646835,0.135082,-0.009737,-1.212282,0.332363,-0.000770,-0.048863,0.000000,-0.044189,-0.001465,0.000055,0.007045,0.000260,610.061838,105.917297,6543,0,30,3
131.656616,0.138416,-0.009745,-1.212772,0.333625,-0.000764,-0.048875,0.000000,-0.043945,-0.001465,0.000054,0.007097,0.000388,610.061838,105.917297,6542,0,29,4
131.666382,0.141763,-0.009752,-1.213261,0.334870,-0.000757,-0.048886,0.000000,-0.043945,-0.001465,0.000054,0.007019,0.000483,610.061838,105.917297,6542,0,30,3
131.676147,0.145121,-0.009760,-1.213750,0.336096,-0.000751,-0.048897,0.000000,-0.043945,-0.001221,0.000030,0.006801,0.000544,610.061838,105.917297,6542,-1,32,3
131.685928,0.148492,-0.009767,-1.214240,0.337303,-0.000744,-0.048906,0.000000,-0.043945,-0.001221,-0.000072,0.006559,0.000579,610.061838,105.917297,6542,-1,29,2
131.695694,0.151875,-0.009775,-1.214729,0.338494,-0.000738,-0.048914,0.000000,-0.043701,-0.001221,-0.000264,0.006265,0.000576,610.061838,105.917297,6542,0,26,2
131.705460,0.155270,-0.009782,-1.215219,0.339667,-0.000731,-0.048921,0.000000,-0.043701,-0.001221,-0.000417,0.005968,0.000542,610.061838,105.917297,6540,0,28,1
131.715225,0.158677,-0.009789,-1.215709,0.340823,-0.000726,-0.048918,0.000000,-0.043701,-0.001221,-0.000510,0.005727,0.000492,610.061838,105.917297,6540,0,28,0
131.725006,0.162095,-0.009796,-1.216198,0.341962,-0.000721,-0.048907,0.000000,-0.043701,-0.001221,-0.000568,0.005377,0.000424,610.061838,105.917297,6540,0,28,0
131.734772,0.165524,-0.009804,-1.216688,0.343085,-0.000716,-0.048893,0.000000,-0.043457,-0.001221,-0.000604,0.005090,0.000383,610.061838,105.917297,6540,0,30,0
131.744537,0.168964,-0.009811,-1.217177,0.344193,-0.000712,-0.048876,0.000000,-0.043457,-0.001221,-0.000626,0.004934,0.000351,610.061838,105.917297,6540,0,30,-1
131.754318,0.172416,-0.009818,-1.217666,0.345286,-0.000709,-0.048858,0.000000,-0.043457,-0.001221,-0.000640,0.004780,0.000276,610.061838,105.917297,6540,0,29,-1
131.764084,0.175878,-0.009825,-1.218155,0.346364,-0.000706,-0.048839,0.000000,-0.043457,-0.001221,-0.000649,0.004608,0.000203,-11.705162,173.157028,6540,0,36,-2
131.773849,0.179351,-0.009832,-1.218644,0.347427,-0.000704,-0.048820,0.000000,-0.043457,-0.001221,-0.000655,0.004573,0.000110,-11.705162,173.157028,6541,0,31,-2
131.783615,0.182834,-0.009839,-1.219133,0.348476,-0.000703,-0.048803,0.000000,-0.043213,-0.001221,-0.000659,0.004486,0.000041,-11.705162,173.157028,6538,0,31,-2
131.793396,0.186328,-0.009846,-1.219621,0.349511,-0.000702,-0.048776,0.000000,-0.043213,-0.001221,-0.000661,0.004419,-0.000014,-11.705162,173.157028,6538,0,33,-2
131.803162,0.189833,-0.009853,-1.220109,0.350531,-0.000702,-0.048740,0.000000,-0.043213,-0.001221,-0.000663,0.004477,-0.000106,-11.705162,173.157028,6538,0,32,-3
131.812927,0.193347,-0.009860,-1.220597,0.351537,-0.000703,-0.048700,0.000000,-0.043213,-0.001221,-0.000664,0.004549,-0.000173,-11.705162,173.157028,6538,0,32,-2
131.822708,0.196871,-0.009867,-1.221084,0.352530,-0.000704,-0.048657,0.000000,-0.043213,-0.001221,-0.000665,0.004649,-0.000191,-11.705162,173.157028,6538,0,34,-2
131.832474,0.200406,-0.009874,-1.221571,0.353508,-0.000706,-0.048613,0.000000,-0.042969,-0.001221,-0.000666,0.004931,-0.000215,562.301690,137.188812,6538,0,33,-2
131.842239,0.203949,-0.009881,-1.222057,0.354473,-0.000709,-0.048568,0.000000,-0.042969,-0.001221,-0.000666,0.005211,-0.000241,562.301690,137.188812,6538,0,33,-2
131.852005,0.207503,-0.009889,-1.222543,0.355423,-0.000712,-0.048523,0.000000,-0.042969,-0.001221,-0.000667,0.005497,-0.000270,562.301690,137.188812,6538,0,34,-3
131.861786,0.211066,-0.009896,-1.223028,0.356360,-0.000715,-0.048476,0.000000,-0.042969,-0.001221,-0.000668,0.005810,-0.000356,562.301690,137.188812,6536,0,31,-3
131.871552,0.214638,-0.009903,-1.223513,0.357281,-0.000720,-0.048421,0.000000,-0.042969,-0.001221,-0.000669,0.006029,-0.000432,562.301690,137.188812,6537,0,31,-3
131.881317,0.218220,-0.009910,-1.223998,0.358188,-0.000725,-0.048363,0.000000,-0.042725,-0.001221,-0.000669,0.006181,-0.000497,562.301690,137.188812,6542,0,32,-3
131.891098,0.221810,-0.009917,-1.224482,0.359082,-0.000730,-0.048319,0.000000,-0.042725,-0.001221,-0.000670,0.006314,-0.000555,562.301690,137.188812,6542,0,29,-3
131.900864,0.225409,-0.009925,-1.224965,0.359961,-0.000737,-0.048298,0.000000,-0.042725,-0.001221,-0.000670,0.006378,-0.000609,562.301690,137.188812,6542,0,30,-3
131.910629,0.229017,-0.009932,-1.225449,0.360827,-0.000743,-0.048293,0.000000,-0.042480,-0.001221,-0.000671,0.006373,-0.000661,562.301690,137.188812,6534,0,29,-3
131.920395,0.232634,-0.009940,-1.225932,0.361678,-0.000751,-0.048267,0.000000,-0.042480,-0.001465,-0.000671,0.006346,-0.000678,562.301690,137.188812,6534,0,29,-2
131.930176,0.236259,-0.009947,-1.226415,0.362514,-0.000759,-0.048213,0.000000,-0.042480,-0.001465,-0.000670,0.006296,-0.000655,562.301690,137.188812,6534,1,30,-1
131.939941,0.239892,-0.009955,-1.226897,0.363335,-0.000767,-0.048139,0.000000,-0.042480,-0.001465,-0.000615,0.006159,-0.000603,562.301690,137.188812,6532,1,30,0
131.949707,0.243534,-0.009963,-1.227378,0.364141,-0.000776,-0.048048,0.000000,-0.042236,-0.001465,-0.000491,0.005975,-0.000523,562.301690,137.188812,6533,1,32,0
131.959488,0.247183,-0.009970,-1.227859,0.364934,-0.000786,-0.047948,0.000000,-0.042236,-0.001465,-0.000262,0.005787,-0.000473,562.301690,137.188812,6533,1,29,0
131.969254,0.250840,-0.009978,-1.228338,0.365713,-0.000795,-0.047845,0.000000,-0.042236,-0.001465,0.000038,0.005528,-0.000408,699.119512,65.700104,6533,1,31,1
131.979019,0.254505,-0.009986,-1.228817,0.366480,-0.000805,-0.047739,0.000000,-0.042236,-0.001465,0.000355,0.005326,-0.000337,699.119512,65.700104,6533,1,31,2
131.988785,0.258178,-0.009994,-1.229294,0.367235,-0.000814,-0.047632,0.000000,-0.042236,-0.001465,0.000687,0.005134,-0.000230,699.119512,65.700104,6533,1,31,2
131.998566,0.261858,-0.010003,-1.229770,0.367977,-0.000822,-0.047526,0.000000,-0.041992,-0.001465,0.001006,0.004899,-0.000148,699.119512,65.700104,6533,0,30,2
132.008331,0.265546,-0.010011,-1.230245,0.368708,-0.000829,-0.047420,0.000000,-0.041992,-0.001465,0.001234,0.004618,-0.000039,699.119512,65.700104,6533,0,28,3
132.018097,0.269240,-0.010019,-1.230719,0.369427,-0.000835,-0.047315,0.000000,-0.041992,-0.001465,0.001374,0.004325,0.000060,699.119512,65.700104,6532,0,25,3
132.027878,0.272942,-0.010028,-1.231192,0.370136,-0.000839,-0.047208,0.000000,-0.041992,-0.001465,0.001460,0.004025,0.000139,699.119512,65.700104,6532,0,26,3
132.037643,0.276651,-0.010036,-1.231664,0.370834,-0.000842,-0.047096,0.000000,-0.041992,-0.001465,0.001513,0.003653,0.000206,264.043607,-35.796986,6532,0,28,3
132.047409,0.280367,-0.010044,-1.232135,0.371521,-0.000844,-0.046983,0.000000,-0.041992,-0.001465,0.001546,0.003404,0.000245,264.043607,-35.796986,6532,0,27,2
132.057175,0.284090,-0.010053,-1.232605,0.372199,-0.000844,-0.046870,0.000000,-0.041748,-0.001465,0.001565,0.003217,0.000244,264.043607,-35.796986,6532,0,28,2
132.066956,0.287819,-0.010061,-1.233073,0.372868,-0.000842,-0.046756,0.000000,-0.041748,-0.001465,0.001569,0.003030,0.000256,264.043607,-35.796986,6532,-1,27,2
132.076721,0.291555,-0.010070,-1.233541,0.373527,-0.000839,-0.046643,0.000000,-0.041748,-0.001465,0.001463,0.002870,0.000264,264.043607,-35.796986,6533,-1,29,2
132.086487,0.295298,-0.010078,-1.234007,0.374177,-0.000835,-0.046533,0.000000,-0.041748,-0.001465,0.001281,0.002912,0.000283,264.043607,-35.796986,6533,-1,27,1
132.096268,0.299047,-0.010086,-1.234472,0.374819,-0.000829,-0.046429,0.000000,-0.041748,-0.001465,0.001036,0.002911,0.000252,264.043607,-35.796986,6530,-1,29,1
132.106033,0.302802,-0.010095,-1.234936,0.375452,-0.000822,-0.046318,0.000000,-0.041748,-0.001465,0.000749,0.002874,0.000239,264.043607,-35.796986,6530,0,29,1
132.115799,0.306564,-0.010103,-1.235399,0.376075,-0.000815,-0.046196,0.000000,-0.041748,-0.001465,0.000495,0.002850,0.000236,264.043607,-35.796986,6530,0,31,1
132.125565,0.310332,-0.010111,-1.235861,0.376690,-0.000807,-0.046069,0.000000,-0.041748,-0.001465,0.000338,0.002878,0.000241,264.043607,-35.796986,6530,0,28,1
132.135345,0.314106,-0.010119,-1.236321,0.377296,-0.000799,-0.045939,0.000000,-0.041504,-0.001465,0.000242,0.002880,0.000250,264.043607,-35.796986,6530,0,28,1
132.145111,0.317886,-0.010127,-1.236781,0.377893,-0.000791,-0.045807,0.000000,-0.041504,-0.001465,0.000183,0.002801,0.000248,264.043607,-35.796986,6531,0,30,0
132.154877,0.321672,-0.010135,-1.237238,0.378483,-0.000783,-0.045680,0.000000,-0.041504,-0.001465,0.000147,0.002749,0.000209,264.043607,-35.796986,6531,0,28,0
132.164658,0.325464,-0.010143,-1.237695,0.379064,-0.000774,-0.045557,0.000000,-0.041504,-0.001465,0.000124,0.002603,0.000181,385.442145,40.153290,6530,0,35,0
132.174423,0.329261,-0.010150,-1.238150,0.379637,-0.000766,-0.045435,0.000000,-0.041504,-0.001465,0.000110,0.002513,0.000163,385.442145,40.153290,6530,0,35,0
132.184189,0.333064,-0.010158,-1.238605,0.380203,-0.000757,-0.045308,0.000000,-0.041504,-0.001221,0.000077,0.002527,0.000152,385.442145,40.153290,6528,-1,35,0
132.193954,0.336873,-0.010165,-1.239057,0.380760,-0.000749,-0.045171,0.000000,-0.041504,-0.001221,-0.000065,0.002608,0.000145,385.442145,40.153290,6528,-1,35,0
132.203735,0.340688,-0.010173,-1.239509,0.381309,-0.000740,-0.045027,0.000000,-0.041504,-0.001221,-0.000253,0.002711,0.000140,385.442145,40.153290,6529,0,34,0
132.213501,0.344508,-0.010180,-1.239959,0.381851,-0.000732,-0.044882,0.000000,-0.041504,-0.001221,-0.000378,0.002731,0.000137,385.442145,40.153290,6529,0,34,0
132.223267,0.348333,-0.010188,-1.240407,0.382384,-0.000725,-0.044740,0.000000,-0.041260,-0.001221,-0.000454,0.002644,0.000135,385.442145,40.153290,6529,0,36,0
132.233047,0.352164,-0.010195,-1.240854,0.382910,-0.000718,-0.044600,0.000000,-0.041260,-0.001221,-0.000501,0.002570,0.000134,396.698579,-54.700340,6529,0,33,0
132.242813,0.355999,-0.010202,-1.241300,0.383429,-0.000711,-0.044463,0.000000,-0.041260,-0.001221,-0.000530,0.002396,0.000133,396.698579,-54.700340,6521,0,35,0
132.252579,0.359840,-0.010209,-1.241744,0.383940,-0.000705,-0.044306,0.000000,-0.041260,-0.001221,-0.000547,0.002226,0.000133,396.698579,-54.700340,6521,0,36,0
132.262360,0.363686,-0.010216,-1.242187,0.384443,-0.000700,-0.044112,0.000000,-0.041260,-0.001221,-0.000558,0.002175,0.000112,396.698579,-54.700340,6521,0,33,-1
132.272125,0.367537,-0.010223,-1.242627,0.384937,-0.000695,-0.043895,0.000000,-0.041260,-0.001221,-0.000565,0.002118,0.000056,396.698579,-54.700340,6520,0,33,-1
132.281891,0.371393,-0.010230,-1.243065,0.385424,-0.000691,-0.043660,0.000000,-0.041260,-0.001221,-0.000569,0.001964,0.000016,396.698579,-54.700340,6520,0,35,-1
132.291656,0.375254,-0.010237,-1.243501,0.385905,-0.000687,-0.043425,0.000000,-0.041260,-0.001221,-0.000572,0.001854,-0.000015,396.698579,-54.700340,6526,0,35,-1
132.301437,0.379120,-0.010244,-1.243934,0.386380,-0.000684,-0.043215,0.000000,-0.041260,-0.001221,-0.000573,0.001777,-0.000040,396.698579,-54.700340,6525,0,32,-1
132.311203,0.382990,-0.010251,-1.244366,0.386850,-0.000682,-0.043019,0.000000,-0.041260,-0.001221,-0.000575,0.001633,-0.000061,396.698579,-54.700340,6525,0,34,-1
132.320969,0.386865,-0.010257,-1.244795,0.387314,-0.000680,-0.042830,0.000000,-0.041260,-0.001221,-0.000575,0.001507,-0.000081,396.698579,-54.700340,6526,0,34,-1
132.330750,0.390744,-0.010264,-1.245223,0.387773,-0.000679,-0.042650,0.000000,-0.041260,-0.001221,-0.000576,0.001396,-0.000099,396.698579,-54.700340,6526,0,37,-1
132.340515,0.394628,-0.010271,-1.245649,0.388226,-0.000678,-0.042477,0.000000,-0.041016,-0.001221,-0.000576,0.001440,-0.000116,396.698579,-54.700340,6526,0,34,-1
132.350281,0.398517,-0.010278,-1.246073,0.388673,-0.000678,-0.042309,0.000000,-0.041016,-0.001221,-0.000576,0.001559,-0.000132,396.698579,-54.700340,6526,0,34,-1
132.360046,0.402410,-0.010285,-1.246496,0.389115,-0.000678,-0.042142,0.000000,-0.041016,-0.001221,-0.000576,0.001672,-0.000142,396.698579,-54.700340,6524,0,36,0
132.369827,0.406308,-0.010291,-1.246917,0.389551,-0.000679,-0.041969,0.000000,-0.041016,-0.001221,-0.000576,0.001835,-0.000099,-726.497557,-22.803711,6525,0,36,0
132.379593,0.410209,-0.010298,-1.247336,0.389981,-0.000681,-0.041793,0.000000,-0.041016,-0.001221,-0.000576,0.002064,-0.000072,-726.497557,-22.803711,6525,0,33,0
132.389359,0.414115,-0.010305,-1.247753,0.390405,-0.000683,-0.041621,0.000000,-0.041016,-0.001221,-0.000575,0.002207,-0.000056,-726.497557,-22.803711,6525,0,35,0
132.399139,0.418026,-0.010312,-1.248169,0.390823,-0.000686,-0.041451,0.000000,-0.041016,-0.001221,-0.000575,0.002286,-0.000046,-726.497557,-22.803711,6525,0,35,0
132.408905,0.421940,-0.010319,-1.248583,0.391235,-0.000689,-0.041283,0.000000,-0.041016,-0.001221,-0.000575,0.002435,-0.000086,-726.497557,-22.803711,6524,0,34,-1
132.418671,0.425859,-0.010326,-1.248995,0.391641,-0.000693,-0.041115,0.000000,-0.041016,-0.001465,-0.000575,0.002560,-0.000130,-726.497557,-22.803711,6524,0,32,-1
132.428436,0.429781,-0.010333,-1.249406,0.392040,-0.000697,-0.040945,0.000000,-0.041016,-0.001465,-0.000575,0.002602,-0.000164,-726.497557,-22.803711,6525,0,34,-1
132.438217,0.433708,-0.010340,-1.249815,0.392433,-0.000702,-0.040778,0.000000,-0.041016,-0.001465,-0.000575,0.002663,-0.000190,105.983885,348.911865,6525,0,34,-1
132.447983,0.437638,-0.010347,-1.250222,0.392820,-0.000707,-0.040614,0.000000,-0.040771,-0.001465,-0.000575,0.002742,-0.000213,105.983885,348.911865,6522,0,33,-1
132.457748,0.441572,-0.010354,-1.250628,0.393200,-0.000713,-0.040439,0.000000,-0.040771,-0.001465,-0.000551,0.002785,-0.000199,105.983885,348.911865,6522,1,33,0
132.467529,0.445510,-0.010361,-1.251032,0.393574,-0.000719,-0.040255,0.000000,-0.040771,-0.001465,-0.000428,0.002752,-0.000166,105.983885,348.911865,6522,1,33,0
132.477295,0.449452,-0.010368,-1.251433,0.393941,-0.000726,-0.040067,0.000000,-0.040771,-0.001465,-0.000233,0.002659,-0.000144,105.983885,348.911865,6523,1,32,0
132.487061,0.453397,-0.010375,-1.251834,0.394302,-0.000732,-0.039880,0.000000,-0.040771,-0.001465,0.000007,0.002499,-0.000131,105.983885,348.911865,6523,1,32,0
132.496826,0.457346,-0.010383,-1.252232,0.394657,-0.000739,-0.039697,0.000000,-0.040771,-0.001465,0.000239,0.002308,-0.000122,105.983885,348.911865,6523,0,31,0
132.506607,0.461299,-0.010390,-1.252628,0.395007,-0.000745,-0.039516,0.000000,-0.040771,-0.001465,0.000387,0.002036,-0.000117,105.983885,348.911865,6523,0,32,0
132.516373,0.465255,-0.010398,-1.253023,0.395352,-0.000751,-0.039337,0.000000,-0.040771,-0.001465,0.000478,0.001713,-0.000114,105.983885,348.911865,6523,0,32,0
132.526138,0.469214,-0.010405,-1.253415,0.395692,-0.000757,-0.039161,0.000000,-0.040771,-0.001465,0.000534,0.001371,-0.000112,105.983885,348.911865,6524,0,32,0
132.535919,0.473177,-0.010413,-1.253806,0.396028,-0.000762,-0.038990,0.000000,-0.040771,-0.001465,0.000568,0.001051,-0.000111,105.983885,348.911865,6524,0,32,0
132.545685,0.477143,-0.010421,-1.254196,0.396359,-0.000766,-0.038823,0.000000,-0.040771,-0.001465,0.000590,0.000775,-0.000103,105.983885,348.911865,6522,0,32,1
132.555450,0.481112,-0.010428,-1.254584,0.396687,-0.000770,-0.038651,0.000000,-0.040771,-0.001465,0.000603,0.000501,-0.000044,105.983885,348.911865,6522,0,32,1
132.565216,0.485085,-0.010436,-1.254969,0.397010,-0.000773,-0.038476,0.000000,-0.040771,-0.001465,0.000611,0.000251,-0.000001,105.983885,348.911865,6522,0,33,1
132.574997,0.489061,-0.010444,-1.255354,0.397331,-0.000775,-0.038298,0.000000,-0.040771,-0.001465,0.000616,0.000023,0.000031,-204.419716,7.995830,6523,0,33,1
132.584763,0.493040,-0.010451,-1.255736,0.397648,-0.000777,-0.038123,0.000000,-0.040771,-0.001465,0.000618,-0.000115,0.000057,-204.419716,7.995830,6523,0,33,1
132.594528,0.497022,-0.010459,-1.256117,0.397963,-0.000778,-0.037953,0.000000,-0.040771,-0.001465,0.000620,-0.000159,0.000079,-204.419716,7.995830,6523,0,33,1
132.604309,0.501007,-0.010467,-1.256496,0.398275,-0.000778,-0.037786,0.000000,-0.040771,-0.001465,0.000621,-0.000145,0.000099,-204.419716,7.995830,6523,0,33,1
132.614075,0.504996,-0.010475,-1.256873,0.398584,-0.000778,-0.037622,0.000000,-0.040771,-0.001465,0.000622,-0.000097,0.000117,-204.419716,7.995830,6523,0,33,1
132.623840,0.508987,-0.010483,-1.257249,0.398890,-0.000778,-0.037448,0.000000,-0.040771,-0.001465,0.000622,-0.000044,0.000113,-204.419716,7.995830,6515,0,33,0
132.633606,0.512982,-0.010490,-1.257622,0.399192,-0.000776,-0.037235,0.000000,-0.040771,-0.001465,0.000623,0.000036,0.000075,-197.247459,17.474525,6515,0,33,0
132.643387,0.516979,-0.010498,-1.257994,0.399490,-0.000775,-0.036996,0.000000,-0.040771,-0.001465,0.000623,0.000141,0.000051,-197.247459,17.474525,6513,0,33,0
132.653152,0.520980,-0.010506,-1.258363,0.399783,-0.000772,-0.036735,0.000000,-0.040771,-0.001465,0.000623,0.000262,0.000037,-197.247459,17.474525,6513,0,33,0
132.662918,0.524983,-0.010514,-1.258729,0.400074,-0.000769,-0.036461,0.000000,-0.040771,-0.001465,0.000623,0.000385,0.000028,-197.247459,17.474525,6513,0,31,0
132.672699,0.528989,-0.010521,-1.259092,0.400360,-0.000765,-0.036178,0.000000,-0.040771,-0.001465,0.000623,0.000463,0.000022,-197.247459,17.474525,6513,0,33,0
132.682465,0.532999,-0.010529,-1.259453,0.400644,-0.000761,-0.035891,0.000000,-0.040771,-0.001465,0.000623,0.000706,0.000019,-197.247459,17.474525,6513,0,33,0
132.692230,0.537011,-0.010537,-1.259811,0.400923,-0.000756,-0.035604,0.000000,-0.040527,-0.001465,0.000623,0.001059,0.000017,-197.247459,17.474525,6514,0,32,0
132.701996,0.541025,-0.010544,-1.260165,0.401200,-0.000751,-0.035321,0.000000,-0.040527,-0.001465,0.000623,0.001425,0.000015,-197.247459,17.474525,6514,0,30,0
132.711777,0.545043,-0.010552,-1.260517,0.401472,-0.000745,-0.035044,0.000000,-0.040527,-0.001465,0.000623,0.001676,0.000015,-197.247459,17.474525,6514,0,30,0
132.721542,0.549063,-0.010559,-1.260867,0.401741,-0.000739,-0.034771,0.000000,-0.040527,-0.001465,0.000623,0.001777,0.000014,-197.247459,17.474525,6514,0,31,0
132.731308,0.553086,-0.010566,-1.261213,0.402005,-0.000732,-0.034501,0.000000,-0.040527,-0.001465,0.000623,0.001782,0.000014,-197.247459,17.474525,6514,0,30,0
132.741089,0.557112,-0.010574,-1.261557,0.402265,-0.000724,-0.034234,0.000000,-0.040527,-0.001465,0.000591,0.001754,0.000013,-197.247459,17.474525,6514,-1,30,0
132.750854,0.561140,-0.010581,-1.261899,0.402521,-0.000716,-0.033971,0.000000,-0.040527,-0.001465,0.000476,0.001664,0.000012,-197.247459,17.474525,6513,-1,29,0
132.760620,0.565170,-0.010588,-1.262237,0.402773,-0.000707,-0.033708,0.000000,-0.040527,-0.001465,0.000277,0.001467,0.000011,-197.247459,17.474525,6513,0,29,0
132.770386,0.569203,-0.010595,-1.262573,0.403021,-0.000699,-0.033442,0.000000,-0.040527,-0.001465,0.000137,0.001199,0.000011,-208.630867,15.787492,6513,0,29,0
132.780167,0.573239,-0.010602,-1.262906,0.403266,-0.000690,-0.033176,0.000000,-0.040527,-0.001465,0.000051,0.000851,0.000010,-208.630867,15.787492,6513,0,31,0
132.789932,0.577277,-0.010609,-1.263237,0.403507,-0.000681,-0.032910,0.000000,-0.040527,-0.001465,-0.000002,0.000586,0.000010,-208.630867,15.787492,6513,0,29,0
132.799698,0.581317,-0.010616,-1.263565,0.403745,-0.000673,-0.032646,0.000000,-0.040527,-0.001465,-0.000034,0.000363,0.000010,-208.630867,15.787492,6514,0,29,0
132.809479,0.585360,-0.010622,-1.263890,0.403981,-0.000664,-0.032387,0.000000,-0.040527,-0.001465,-0.000054,0.000101,0.000010,-208.630867,15.787492,6514,0,29,0
132.819244,0.589405,-0.010629,-1.264213,0.404215,-0.000656,-0.032134,0.000000,-0.040527,-0.001465,-0.000066,-0.000170,0.000010,-208.630867,15.787492,6514,0,30,0
132.829010,0.593453,-0.010635,-1.264533,0.404447,-0.000648,-0.031886,0.000000,-0.040527,-0.001465,-0.000074,-0.000350,0.000010,-208.630867,15.787492,6514,0,32,0
132.838776,0.597503,-0.010642,-1.264851,0.404677,-0.000640,-0.031641,0.000000,-0.040527,-0.001465,-0.000079,-0.000337,0.000010,686.234317,-17.192427,6513,0,30,0
132.848557,0.601555,-0.010648,-1.265167,0.404905,-0.000632,-0.031393,0.000000,-0.040527,-0.001465,-0.000082,-0.000275,0.000010,686.234317,-17.192427,6513,0,30,0
132.858322,0.605609,-0.010654,-1.265479,0.405132,-0.000624,-0.031146,0.000000,-0.040527,-0.001465,-0.000084,-0.000230,0.000010,686.234317,-17.192427,6514,0,32,0
132.868088,0.609666,-0.010661,-1.265790,0.405356,-0.000616,-0.030901,0.000000,-0.040527,-0.001465,-0.000085,-0.000177,0.000010,686.234317,-17.192427,6512,0,32,0
132.877869,0.613725,-0.010667,-1.266098,0.405578,-0.000609,-0.030653,0.000000,-0.040527,-0.001465,-0.000085,-0.000084,0.000010,686.234317,-17.192427,6512,0,34,0
132.887634,0.617786,-0.010673,-1.266403,0.405798,-0.000601,-0.030402,0.000000,-0.040527,-0.001465,-0.000085,0.000103,0.000009,686.234317,-17.192427,6512,0,31,0
132.897400,0.621849,-0.010679,-1.266706,0.406016,-0.000594,-0.030150,0.000000,-0.040527,-0.001465,-0.000085,0.000189,0.000009,686.234317,-17.192427,6512,0,31,0
