time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,Optical flow difference,Estimated divergence,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
133.170959,-0.114037,-0.003336,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,121.580824,11.391092,0,0,0,0
133.180725,-0.114046,-0.003336,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,121.580824,11.391092,0,0,0,0
133.190506,-0.114054,-0.003336,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,121.580824,11.391092,0,0,0,0
133.200272,-0.114063,-0.003337,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,121.580824,11.391092,0,0,0,0
133.210037,-0.114071,-0.003337,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,121.580824,11.391092,0,0,0,0
133.219818,-0.114079,-0.003337,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,121.580824,11.391092,0,0,0,0
133.229584,-0.114088,-0.003337,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,121.580824,11.391092,0,0,0,0
133.239349,-0.114096,-0.003338,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,571.823619,1.361476,0,0,0,0
133.249115,-0.114104,-0.003338,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,571.823619,1.361476,0,0,0,0
133.258896,-0.114113,-0.003338,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,571.823619,1.361476,0,0,0,0
133.268661,-0.114121,-0.003339,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,571.823619,1.361476,0,0,0,0
133.278427,-0.114130,-0.003339,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,571.823619,1.361476,0,0,0,0
133.288208,-0.114138,-0.003339,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,571.823619,1.361476,0,0,0,0
133.297974,-0.114146,-0.003339,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,571.823619,1.361476,0,0,0,0
133.307739,-0.114155,-0.003340,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,571.823619,1.361476,0,0,0,0
133.317505,-0.114163,-0.003340,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,571.823619,1.361476,0,0,0,0
133.327286,-0.114171,-0.003340,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,571.823619,1.361476,0,0,0,0
133.337051,-0.114180,-0.003340,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,571.823619,1.361476,0,0,0,0
133.346817,-0.114188,-0.003341,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,571.823619,1.361476,0,0,0,0
133.356598,-0.114197,-0.003341,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,571.823619,1.361476,0,0,0,0
133.366364,-0.114205,-0.003341,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,571.823619,1.361476,0,0,0,0
133.376129,-0.114213,-0.003341,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,634.921793,5.753777,0,0,0,0
133.385895,-0.114222,-0.003342,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,634.921793,5.753777,0,0,0,0
133.395676,-0.114230,-0.003342,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,634.921793,5.753777,0,0,0,0
133.405441,-0.114238,-0.003342,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,634.921793,5.753777,0,0,0,0
133.415207,-0.114247,-0.003343,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,634.921793,5.753777,0,0,0,0
133.424988,-0.114255,-0.003343,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,634.921793,5.753777,0,0,0,0
133.434753,-0.114264,-0.003343,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,633.427147,-0.868701,0,0,0,0
133.444519,-0.114272,-0.003343,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,633.427147,-0.868701,0,0,0,0
133.454285,-0.114280,-0.003344,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,633.427147,-0.868701,0,0,0,0
133.464066,-0.114289,-0.003344,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,633.427147,-0.868701,0,0,0,0
133.473831,-0.114297,-0.003344,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,633.427147,-0.868701,0,0,0,0
133.483597,-0.114305,-0.003344,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,633.427147,-0.868701,0,0,0,0
133.493378,-0.114314,-0.003345,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,633.427147,-0.868701,0,0,0,0
133.503143,-0.114322,-0.003345,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,633.427147,-0.868701,0,0,0,0
133.512909,-0.114331,-0.003345,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,633.427147,-0.868701,0,0,0,0
133.522675,-0.114339,-0.003345,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,633.427147,-0.868701,0,0,0,0
133.532455,-0.114347,-0.003346,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,633.427147,-0.868701,0,0,0,0
133.542221,-0.114356,-0.003346,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,633.427147,-0.868701,0,0,0,0
133.551987,-0.114364,-0.003346,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,633.427147,-0.868701,0,0,0,0
133.561768,-0.114372,-0.003347,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,633.427147,-0.868701,0,0,0,0
133.571533,-0.114381,-0.003347,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,890.094657,16.936054,0,0,0,0
133.581299,-0.114389,-0.003347,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,890.094657,16.936054,0,0,0,0
133.591064,-0.114398,-0.003347,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,890.094657,16.936054,0,0,0,0
133.600845,-0.114406,-0.003348,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,890.094657,16.936054,0,0,0,0
133.610611,-0.114414,-0.003348,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,890.094657,16.936054,0,0,0,0
133.620377,-0.114423,-0.003348,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,890.094657,16.936054,0,0,0,0
133.630157,-0.114431,-0.003348,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,890.094657,16.936054,0,0,0,0
133.639923,-0.114439,-0.003349,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,168.738939,-16.492311,0,0,0,0
133.649689,-0.114448,-0.003349,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,168.738939,-16.492311,0,0,0,0
133.659454,-0.114456,-0.003349,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,168.738939,-16.492311,0,0,0,0
133.669235,-0.114465,-0.003349,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,168.738939,-16.492311,0,0,0,0
133.679001,-0.114473,-0.003350,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,168.738939,-16.492311,0,0,0,0
133.688766,-0.114481,-0.003350,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,168.738939,-16.492311,0,0,0,0
133.698547,-0.114490,-0.003350,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,168.738939,-16.492311,0,0,0,0
133.708313,-0.114498,-0.003351,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,168.738939,-16.492311,0,0,0,0
133.718079,-0.114506,-0.003351,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,168.738939,-16.492311,0,0,0,0
133.727859,-0.114515,-0.003351,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,168.738939,-16.492311,0,0,0,0
133.737625,-0.114523,-0.003351,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,168.738939,-16.492311,0,0,0,0
133.747391,-0.114532,-0.003352,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,168.738939,-16.492311,0,0,0,0
133.757156,-0.114540,-0.003352,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,168.738939,-16.492311,0,0,0,0
133.766937,-0.114548,-0.003352,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,168.738939,-16.492311,0,0,0,0
133.776703,-0.114557,-0.003352,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,182.719392,-10.093350,0,0,0,0
133.786469,-0.114565,-0.003353,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,182.719392,-10.093350,0,0,0,0
133.796249,-0.114573,-0.003353,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,182.719392,-10.093350,0,0,0,0
133.806015,-0.114582,-0.003353,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,182.719392,-10.093350,0,0,0,0
133.815781,-0.114590,-0.003353,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,182.719392,-10.093350,0,0,0,0
133.825546,-0.114599,-0.003354,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,182.719392,-10.093350,0,0,0,0
133.835327,-0.114607,-0.003354,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,480.602678,11.107432,0,0,0,0
133.845093,-0.114615,-0.003354,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,480.602678,11.107432,0,0,0,0
133.854858,-0.114624,-0.003354,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,480.602678,11.107432,0,0,0,0
133.864639,-0.114632,-0.003355,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,480.602678,11.107432,0,0,0,0
133.874405,-0.114640,-0.003355,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,480.602678,11.107432,0,0,0,0
133.884171,-0.114649,-0.003355,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,480.602678,11.107432,0,0,0,0
133.893936,-0.114657,-0.003356,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,480.602678,11.107432,0,0,0,0
133.903717,-0.114666,-0.003356,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,480.602678,11.107432,0,0,0,0
133.913483,-0.114674,-0.003356,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,480.602678,11.107432,0,0,0,0
133.923248,-0.114682,-0.003356,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,480.602678,11.107432,0,0,0,0
133.933029,-0.114691,-0.003357,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,480.602678,11.107432,0,0,0,0
133.942795,-0.114699,-0.003357,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,480.602678,11.107432,0,0,0,0
133.952560,-0.114707,-0.003357,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,480.602678,11.107432,0,0,0,0
133.962326,-0.114716,-0.003357,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,480.602678,11.107432,0,0,0,0
133.972107,-0.114724,-0.003358,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,877.424501,8.051485,0,0,0,0
133.981873,-0.114733,-0.003358,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,877.424501,8.051485,0,0,0,0
133.991638,-0.114741,-0.003358,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,877.424501,8.051485,0,0,0,0
134.001419,-0.114749,-0.003358,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,877.424501,8.051485,0,0,0,0
134.011185,-0.114758,-0.003359,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,877.424501,8.051485,0,0,0,0
134.020950,-0.114766,-0.003359,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,877.424501,8.051485,0,0,0,0
134.030716,-0.114774,-0.003359,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,877.424501,8.051485,0,0,0,0
134.040497,-0.114783,-0.003360,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001465,-0.000197,0.234080,-0.000059,506.758614,8.481409,0,0,0,0
134.050262,-0.114791,-0.003360,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,506.758614,8.481409,0,0,0,0
134.060028,-0.114799,-0.003360,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,506.758614,8.481409,0,0,0,0
134.069809,-0.114808,-0.003360,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,506.758614,8.481409,0,0,0,0
134.079575,-0.114816,-0.003361,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,506.758614,8.481409,0,0,0,0
134.089340,-0.114825,-0.003361,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,506.758614,8.481409,0,0,0,0
134.099106,-0.114833,-0.003361,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,506.758614,8.481409,0,0,0,0
134.108887,-0.114841,-0.003361,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,506.758614,8.481409,0,0,0,0
134.118652,-0.114850,-0.003362,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,506.758614,8.481409,0,0,0,0
134.128418,-0.114858,-0.003362,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,506.758614,8.481409,0,0,0,0
134.138199,-0.114866,-0.003362,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,506.758614,8.481409,0,0,0,0
134.147964,-0.114875,-0.003362,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,506.758614,8.481409,0,0,0,0
134.157730,-0.114883,-0.003363,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,506.758614,8.481409,0,0,0,0
134.167496,-0.114892,-0.003363,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,506.758614,8.481409,0,0,0,0
134.177277,-0.114900,-0.003363,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,757.513834,2.952806,0,0,0,0
134.187042,-0.114908,-0.003364,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,757.513834,2.952806,0,0,0,0
134.196808,-0.114917,-0.003364,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,757.513834,2.952806,0,0,0,0
134.206589,-0.114925,-0.003364,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,757.513834,2.952806,0,0,0,0
134.216354,-0.114933,-0.003364,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,757.513834,2.952806,0,0,0,0
134.226120,-0.114942,-0.003365,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,757.513834,2.952806,0,0,0,0
134.235886,-0.114950,-0.003365,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,757.513834,2.952806,0,0,0,0
134.245667,-0.114959,-0.003365,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,626.233507,-16.667374,0,0,0,0
134.255432,-0.114967,-0.003365,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,626.233507,-16.667374,0,0,0,0
134.265198,-0.114975,-0.003366,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,626.233507,-16.667374,0,0,0,0
134.274979,-0.114984,-0.003366,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,626.233507,-16.667374,0,0,0,0
134.284744,-0.114992,-0.003366,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,626.233507,-16.667374,0,0,0,0
134.294510,-0.115000,-0.003366,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,626.233507,-16.667374,0,0,0,0
134.304276,-0.115009,-0.003367,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,626.233507,-16.667374,0,0,0,0
134.314056,-0.115017,-0.003367,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,626.233507,-16.667374,0,0,0,0
134.323822,-0.115026,-0.003367,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,626.233507,-16.667374,0,0,0,0
134.333588,-0.115034,-0.003368,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,626.233507,-16.667374,0,0,0,0
134.343369,-0.115042,-0.003368,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,626.233507,-16.667374,0,0,0,0
134.353134,-0.115051,-0.003368,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,626.233507,-16.667374,0,0,0,0
134.362900,-0.115059,-0.003368,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,626.233507,-16.667374,0,0,0,0
134.372665,-0.115067,-0.003369,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,626.233507,-16.667374,0,0,0,0
134.382446,-0.115076,-0.003369,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,985.875531,13.207328,0,0,0,0
134.392212,-0.115084,-0.003369,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,985.875531,13.207328,0,0,0,0
134.401978,-0.115093,-0.003369,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,985.875531,13.207328,0,0,0,0
134.411758,-0.115101,-0.003370,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,985.875531,13.207328,0,0,0,0
134.421524,-0.115109,-0.003370,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,985.875531,13.207328,0,0,0,0
134.431290,-0.115118,-0.003370,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,985.875531,13.207328,0,0,0,0
134.441055,-0.115126,-0.003370,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,146.651057,9.222863,0,0,0,0
134.450836,-0.115134,-0.003371,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,146.651057,9.222863,0,0,0,0
134.460602,-0.115143,-0.003371,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,146.651057,9.222863,0,0,0,0
134.470367,-0.115151,-0.003371,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,146.651057,9.222863,0,0,0,0
134.480148,-0.115160,-0.003372,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,146.651057,9.222863,0,0,0,0
134.489914,-0.115168,-0.003372,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,146.651057,9.222863,0,0,0,0
134.499680,-0.115176,-0.003372,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,146.651057,9.222863,0,0,0,0
